cd_acao_rdz;nm_empresa;setor_economico;subsetor;segmento;cd_acao_agrup;tx_cnpj;vl_cnpj
CSAN;COSAN;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;CSAN3;50.746.577/0001-15;5,07466E+13
DMMO;DOMMO;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;DMMO11, DMMO3;08.926.302/0001-05;8,9263E+12
ENAT;ENAUTA PART;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;ENAT3;11.669.021/0001-10;1,1669E+13
RPMG;PET MANGUINH;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;RPMG3;33.412.081/0001-96;3,34121E+13
PETR;PETROBRAS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;PETR4, PETR3;33.000.167/0001-01;3,30002E+13
BRDT;PETROBRAS BR;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;BRDT3;34.274.233/0001-02;3,42742E+13
PRIO;PETRORIO;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;PRIO3;10.629.105/0001-68;1,06291E+13
UGPA;ULTRAPAR;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;UGPA3;33.256.439/0001-39;3,32564E+13
LUPA;LUPATECH;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EQUIPAMENTOS E SERVIÇOS;LUPA3;89.463.822/0001-12;8,94638E+13
OSXB;OSX BRASIL;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EQUIPAMENTOS E SERVIÇOS;OSXB3;09.112.685/0001-32;9,11269E+12
BRAP;BRADESPAR;MATERIAIS BÁSICOS;MINERAÇÃO;MINERAIS METÁLICOS;BRAP4, BRAP3;03.847.461/0001-92;3,84746E+12
LTEL;LITEL;MATERIAIS BÁSICOS;MINERAÇÃO;MINERAIS METÁLICOS;LTEL3B;00.743.065/0001-27;7,43065E+11
LTLA;LITELA;MATERIAIS BÁSICOS;MINERAÇÃO;MINERAIS METÁLICOS;LTLA3B;05.495.546/0001-84;5,49555E+12
MMXM;MMX MINER;MATERIAIS BÁSICOS;MINERAÇÃO;MINERAIS METÁLICOS;MMXM3;02.762.115/0001-49;2,76212E+12
VALE;VALE;MATERIAIS BÁSICOS;MINERAÇÃO;MINERAIS METÁLICOS;VALE3;33.592.510/0001-54;3,35925E+13
FESA;FERBASA;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;SIDERURGIA;FESA4, FESA3;15.141.799/0001-03;1,51418E+13
GGBR;GERDAU;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;SIDERURGIA;GGBR3, GGBR4;33.611.500/0001-19;3,36115E+13
GOAU;GERDAU MET;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;SIDERURGIA;GOAU3, GOAU4;92.690.783/0001-09;9,26908E+13
CSNA;SID NACIONAL;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;SIDERURGIA;CSNA3;33.042.730/0001-04;3,30427E+13
USIM;USIMINAS;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;SIDERURGIA;USIM6, USIM5, USIM3;60.894.730/0001-05;6,08947E+13
MGEL;MANGELS INDL;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;ARTEFATOS DE FERRO E AÇO;MGEL3, MGEL4;61.065.298/0001-02;6,10653E+13
PATI;PANATLANTICA;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;ARTEFATOS DE FERRO E AÇO;PATI3, PATI4;92.693.019/0001-89;9,2693E+13
TKNO;TEKNO;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;ARTEFATOS DE FERRO E AÇO;TKNO3, TKNO4;33.467.572/0001-34;3,34676E+13
PMAM;PARANAPANEMA;MATERIAIS BÁSICOS;SIDERURGIA E METALURGIA;ARTEFATOS DE COBRE;PMAM3;60.398.369/0004-79;6,03984E+13
BRKM;BRASKEM;MATERIAIS BÁSICOS;QUÍMICOS;PETROQUÍMICOS;BRKM6, BRKM5, BRKM3;42.150.391/0001-70;4,21504E+13
ELEK;ELEKEIROZ;MATERIAIS BÁSICOS;QUÍMICOS;PETROQUÍMICOS;ELEK3, ELEK4;13.788.120/0001-47;1,37881E+13
GPCP;GPC PART;MATERIAIS BÁSICOS;QUÍMICOS;PETROQUÍMICOS;GPCP3, GPCP4;02.193.750/0001-52;2,19375E+12
FHER;FER HERINGER;MATERIAIS BÁSICOS;QUÍMICOS;FERTILIZANTES E DEFENSIVOS;FHER3;22.266.175/0001-88;2,22662E+13
NUTR;NUTRIPLANT;MATERIAIS BÁSICOS;QUÍMICOS;FERTILIZANTES E DEFENSIVOS;null;null;null
CRPG;CRISTAL;MATERIAIS BÁSICOS;QUÍMICOS;QUÍMICOS DIVERSOS;CRPG3, CRPG5, CRPG6;15.115.504/0001-24;1,51155E+13
UNIP;UNIPAR;MATERIAIS BÁSICOS;QUÍMICOS;QUÍMICOS DIVERSOS;UNIP3, UNIP5, UNIP6;33.958.695/0001-78;3,39587E+13
DTEX;DURATEX;MATERIAIS BÁSICOS;MADEIRA E PAPEL;MADEIRA;DTEX3;97.837.181/0001-47;9,78372E+13
EUCA;EUCATEX;MATERIAIS BÁSICOS;MADEIRA E PAPEL;MADEIRA;EUCA4, EUCA3;56.643.018/0001-66;5,6643E+13
RANI;IRANI;MATERIAIS BÁSICOS;MADEIRA E PAPEL;PAPEL E CELULOSE;RANI3, RANI4;92.791.243/0001-03;9,27912E+13
KLBN;KLABIN S/A;MATERIAIS BÁSICOS;MADEIRA E PAPEL;PAPEL E CELULOSE;KLBN11, KLBN3, KLBN4;89.637.490/0001-45;8,96375E+13
MSPA;MELHOR SP;MATERIAIS BÁSICOS;MADEIRA E PAPEL;PAPEL E CELULOSE;MSPA3, MSPA4;60.730.348/0001-66;6,07303E+13
STTZ;SANTHER;MATERIAIS BÁSICOS;MADEIRA E PAPEL;PAPEL E CELULOSE;null;null;null
NEMO;SUZANO HOLD;MATERIAIS BÁSICOS;MADEIRA E PAPEL;PAPEL E CELULOSE;NEMO3, NEMO5, NEMO6;60.651.809/0001-05;6,06518E+13
SUZB;SUZANO S.A.;MATERIAIS BÁSICOS;MADEIRA E PAPEL;PAPEL E CELULOSE;SUZB3;16.404.287/0001-55;1,64043E+13
MTIG;METAL IGUACU;MATERIAIS BÁSICOS;EMBALAGENS;EMBALAGENS;MTIG3, MTIG4;80.227.184/0001-66;8,02272E+13
SNSY;SANSUY;MATERIAIS BÁSICOS;MATERIAIS DIVERSOS;MATERIAIS DIVERSOS;SNSY3, SNSY5, SNSY6;14.807.945/0001-24;1,48079E+13
ETER;ETERNIT;BENS INDUSTRIAIS;CONSTRUÇÃO E ENGENHARIA;PRODUTOS PARA CONSTRUÇÃO;ETER3;61.092.037/0001-81;6,1092E+13
HAGA;HAGA S/A;BENS INDUSTRIAIS;CONSTRUÇÃO E ENGENHARIA;PRODUTOS PARA CONSTRUÇÃO;HAGA3, HAGA4;30.540.991/0001-66;3,0541E+13
PTBL;PORTOBELLO;BENS INDUSTRIAIS;CONSTRUÇÃO E ENGENHARIA;PRODUTOS PARA CONSTRUÇÃO;PTBL3;83.475.913/0001-91;8,34759E+13
AZEV;AZEVEDO;BENS INDUSTRIAIS;CONSTRUÇÃO E ENGENHARIA;CONSTRUÇÃO PESADA;AZEV3, AZEV4;61.351.532/0001-68;6,13515E+13
SOND;SONDOTECNICA;BENS INDUSTRIAIS;CONSTRUÇÃO E ENGENHARIA;ENGENHARIA CONSULTIVA;SOND3, SOND5, SOND6;33.386.210/0001-19;3,33862E+13
TCNO;TECNOSOLO;BENS INDUSTRIAIS;CONSTRUÇÃO E ENGENHARIA;ENGENHARIA CONSULTIVA;TCNO3, TCNO4;33.111.246/0001-90;3,31112E+13
MILS;MILLS;BENS INDUSTRIAIS;CONSTRUÇÃO E ENGENHARIA;SERVIÇOS DIVERSOS;MILS3;27.093.558/0001-15;2,70936E+13
EMBR;EMBRAER;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE;MATERIAL AERONÁUTICO E DE DEFESA;EMBR3;07.689.002/0001-89;7,689E+12
FRAS;FRAS-LE;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE;MATERIAL RODOVIÁRIO;FRAS3;88.610.126/0001-29;8,86101E+13
POMO;MARCOPOLO;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE;MATERIAL RODOVIÁRIO;POMO4, POMO3;88.611.835/0001-29;8,86118E+13
RAPT;RANDON PART;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE;MATERIAL RODOVIÁRIO;RAPT4, RAPT3;89.086.144/0001-16;8,90861E+13
RCSL;RECRUSUL;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE;MATERIAL RODOVIÁRIO;RCSL3, RCSL4;91.333.666/0001-17;9,13337E+13
RSUL;RIOSULENSE;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE;MATERIAL RODOVIÁRIO;RSUL3, RSUL4;85.778.074/0001-06;8,57781E+13
TUPY;TUPY;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE;MATERIAL RODOVIÁRIO;TUPY3;84.683.374/0001-49;8,46834E+13
MWET;WETZEL S/A;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE;MATERIAL RODOVIÁRIO;MWET3, MWET4;84.683.671/0001-94;8,46837E+13
SHUL;SCHULZ;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MOTORES, COMPRESSORES E OUTROS;SHUL4, SHUL3;84.693.183/0001-68;8,46932E+13
WEGE;WEG;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MOTORES, COMPRESSORES E OUTROS;WEGE3;84.429.695/0001-11;8,44297E+13
EALT;ACO ALTONA;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;EALT3, EALT4;82.643.537/0001-34;8,26435E+13
BDLL;BARDELLA;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;BDLL4, BDLL3;60.851.615/0001-53;6,08516E+13
ROMI;INDS ROMI;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;ROMI3;56.720.428/0001-63;5,67204E+13
INEP;INEPAR;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;INEP4, INEP3;76.627.504/0001-06;7,66275E+13
KEPL;KEPLER WEBER;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;KEPL3;91.983.056/0001-69;9,19831E+13
FRIO;METALFRIO;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;FRIO3;04.821.041/0001-08;4,82104E+12
NORD;NORDON MET;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;NORD3;60.884.319/0001-59;6,08843E+13
PTCA;PRATICA;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;PTCA11, PTCA3;08.574.411/0001-00;8,57441E+12
MTSA;METISA;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. CONSTRUÇÃO E AGRÍCOLAS;MTSA3, MTSA4;86.375.425/0001-09;8,63754E+13
STTR;STARA;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. CONSTRUÇÃO E AGRÍCOLAS;null;null;null
TASA;TAURUS ARMAS;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;ARMAS E MUNIÇÕES;TASA13, TASA15, TASA17, TASA3, TASA4;92.781.335/0001-02;9,27813E+13
AZUL;AZUL;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE AÉREO;AZUL4;09.305.994/0001-29;9,30599E+12
GOLL;GOL;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE AÉREO;GOLL11, GOLL4;06.164.253/0001-87;6,16425E+12
FRRN;ALL NORTE;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE FERROVIÁRIO;FRRN3B, FRRN5B, FRRN6B;24.962.466/0001-36;2,49625E+13
GASC;ALL PAULISTA;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE FERROVIÁRIO;null;null;null
RLOG;COSAN LOG;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE FERROVIÁRIO;RLOG3;17.346.997/0001-39;1,7347E+13
VSPT;FER C ATLANT;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE FERROVIÁRIO;VSPT3, VSPT4;00.924.429/0001-75;9,24429E+11
MRSA;MRS LOGIST;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE FERROVIÁRIO;MRSA3B, MRSA5B, MRSA6B;01.417.222/0001-77;1,41722E+12
RAIL;RUMO S.A.;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE FERROVIÁRIO;RAIL3;02.387.241/0001-60;2,38724E+12
LOGN;LOG-IN;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE HIDROVIÁRIO;LOGN3;42.278.291/0001-24;4,22783E+13
LUXM;TREVISA;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE HIDROVIÁRIO;LUXM3, LUXM4;92.660.570/0001-26;9,26606E+13
JSLG;JSL;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE RODOVIÁRIO;JSLG3;52.548.435/0001-79;5,25484E+13
TGMA;TEGMA;BENS INDUSTRIAIS;TRANSPORTE;TRANSPORTE RODOVIÁRIO;TGMA3;02.351.144/0001-18;2,35114E+12
ANHB;AUTOBAN;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
CCRO;CCR SA;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;CCRO3;02.846.056/0001-97;2,84606E+12
RPTA;CONC RAPOSO;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
CRTE;CONC RIO TER;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;CRTE3B, CRTE5B;00.938.574/0001-05;9,38574E+11
ERDV;ECON;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
ECNT;ECONORTE;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
ASCP;ECOPISTAS;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
ECOR;ECORODOVIAS;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;ECOR3;04.149.454/0001-80;4,14945E+12
ECOV;ECOVIAS;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
COLN;ROD COLINAS;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
RDVT;ROD TIETE;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
CRBD;RT BANDEIRAS;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
TRIA;TRIANGULOSOL;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
TPIS;TRIUNFO PART;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;TPIS3;03.014.553/0001-91;3,01455E+12
VOES;VIAOESTE;BENS INDUSTRIAIS;TRANSPORTE;EXPLORAÇÃO DE RODOVIAS;null;null;null
AGRU;GRUAIRPORT;BENS INDUSTRIAIS;TRANSPORTE;SERVIÇOS DE APOIO E ARMAZENAGEM;null;null;null
PSVM;PORTO VM;BENS INDUSTRIAIS;TRANSPORTE;SERVIÇOS DE APOIO E ARMAZENAGEM;PSVM11;18.494.485/0001-82;1,84945E+13
IVPR;INVEPAR;BENS INDUSTRIAIS;TRANSPORTE;SERVIÇOS DE APOIO E ARMAZENAGEM;IVPR4B, IVPR3B;03.758.318/0001-24;3,75832E+12
SAIP;SALUS INFRA;BENS INDUSTRIAIS;TRANSPORTE;SERVIÇOS DE APOIO E ARMAZENAGEM;null;null;null
STBP;SANTOS BRP;BENS INDUSTRIAIS;TRANSPORTE;SERVIÇOS DE APOIO E ARMAZENAGEM;STBP3;02.762.121/0001-04;2,76212E+12
WSON;WILSON SONS;BENS INDUSTRIAIS;TRANSPORTE;SERVIÇOS DE APOIO E ARMAZENAGEM;WSON33;05.721.735/0001-28;5,72174E+12
ATMP;ATMASA;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS;SERVIÇOS DIVERSOS;null;null;null
BBML;BBMLOGISTICA;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS;SERVIÇOS DIVERSOS;BBML3;01.107.327/0001-20;1,10733E+12
CARD;CSU CARDSYST;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS;SERVIÇOS DIVERSOS;CARD3;01.896.779/0001-38;1,89678E+12
DTCY;DTCOM-DIRECT;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS;SERVIÇOS DIVERSOS;DTCY3, DTCY4;03.303.999/0001-36;3,304E+12
FLEX;FLEX S/A;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS;SERVIÇOS DIVERSOS;FLEX3;10.851.805/0001-00;1,08518E+13
PRNR;PRINER;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS;SERVIÇOS DIVERSOS;PRNR3;18.593.815/0001-97;1,85938E+13
VLID;VALID;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS;SERVIÇOS DIVERSOS;VLID3;33.113.309/0001-47;3,31133E+13
BTTL;BATTISTELLA;BENS INDUSTRIAIS;COMÉRCIO;MATERIAL DE TRANSPORTE;BTTL3;42.331.462/0001-31;4,23315E+13
MMAQ;MINASMAQUINA;BENS INDUSTRIAIS;COMÉRCIO;MATERIAL DE TRANSPORTE;MMAQ3, MMAQ4;17.161.241/0001-15;1,71612E+13
WLMM;WLM IND COM;BENS INDUSTRIAIS;COMÉRCIO;MATERIAL DE TRANSPORTE;WLMM3, WLMM4;33.228.024/0001-51;3,3228E+13
APTI;ALIPERTI;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;APTI3, APTI4;61.156.931/0001-78;6,11569E+13
AGRO;BRASILAGRO;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;AGRO3;07.628.528/0001-59;7,62853E+12
FRTA;POMIFRUTAS;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;FRTA3;86.550.951/0001-50;8,6551E+13
SLCE;SLC AGRICOLA;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;SLCE3;89.096.457/0001-55;8,90965E+13
TESA;TERRA SANTA;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;TESA12, TESA3;05.799.312/0001-20;5,79931E+12
