cd_acao_rdz;nm_empresa;setor_economico;subsetor;segmento;cd_acao_agrup;tx_cnpj;vl_cnpj
BSEV;BIOSEV;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;AÇUCAR E ALCOOL;BSEV3;15.527.906/0001-36;1,55279E+13
RESA;RAIZEN ENERG;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;AÇUCAR E ALCOOL;null;null;null
SMTO;SAO MARTINHO;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;AÇUCAR E ALCOOL;SMTO3;51.466.860/0001-56;5,14669E+13
BRFS;BRF SA;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;CARNES E DERIVADOS;BRFS3;01.838.723/0001-27;1,83872E+12
BAUH;EXCELSIOR;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;CARNES E DERIVADOS;BAUH3, BAUH4;95.426.862/0001-97;9,54269E+13
JBSS;JBS;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;CARNES E DERIVADOS;JBSS3;02.916.265/0001-60;2,91627E+12
MRFG;MARFRIG;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;CARNES E DERIVADOS;MRFG3;03.853.896/0001-40;3,8539E+12
BEEF;MINERVA;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;CARNES E DERIVADOS;BEEF3, BEEF11;67.620.377/0001-14;6,76204E+13
MNPR;MINUPAR;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;CARNES E DERIVADOS;MNPR3;90.076.886/0001-40;9,00769E+13
CAML;CAMIL;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;ALIMENTOS DIVERSOS;CAML3;64.904.295/0001-03;6,49043E+13
JMCD;J.MACEDO;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;ALIMENTOS DIVERSOS;null;null;null
JOPA;JOSAPAR;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;ALIMENTOS DIVERSOS;JOPA3, JOPA4;87.456.562/0001-22;8,74566E+13
MDIA;M.DIASBRANCO;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;ALIMENTOS DIVERSOS;MDIA3;07.206.816/0001-15;7,20682E+12
ODER;ODERICH;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;ALIMENTOS DIVERSOS;ODER3, ODER4;97.191.902/0001-94;9,71919E+13
ABEV;AMBEV S/A;CONSUMO NÃO CÍCLICO;BEBIDAS;CERVEJAS E REFRIGERANTES;ABEV3;07.526.557/0001-00;7,52656E+12
NTCO;GRUPO NATURA;CONSUMO NÃO CÍCLICO;PRODUTOS DE USO PESSOAL E DE LIMPEZA;PRODUTOS DE USO PESSOAL;NTCO3;32.785.497/0001-97;3,27855E+13
BOBR;BOMBRIL;CONSUMO NÃO CÍCLICO;PRODUTOS DE USO PESSOAL E DE LIMPEZA;PRODUTOS DE LIMPEZA;BOBR3, BOBR4;50.564.053/0001-03;5,05641E+13
CRFB;CARREFOUR BR;CONSUMO NÃO CÍCLICO;COMÉRCIO E DISTRIBUIÇÃO;ALIMENTOS;CRFB3;75.315.333/0001-09;7,53153E+13
PCAR;P.ACUCAR-CBD;CONSUMO NÃO CÍCLICO;COMÉRCIO E DISTRIBUIÇÃO;ALIMENTOS;PCAR3;47.508.411/0001-56;4,75084E+13
CALI;CONST A LIND;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;CALI3, CALI4;61.022.042/0001-18;6,1022E+13
CRDE;CR2;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;CRDE3;07.820.907/0001-46;7,82091E+12
CYRE;CYRELA REALT;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;CYRE3;73.178.600/0001-18;7,31786E+13
DIRR;DIRECIONAL;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;DIRR3;16.614.075/0001-00;1,66141E+13
EVEN;EVEN;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;EVEN3;43.470.988/0001-65;4,3471E+13
EZTC;EZTEC;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;EZTC3;08.312.229/0001-73;8,31223E+12
GFSA;GAFISA;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;GFSA3;01.545.826/0001-07;1,54583E+12
HBOR;HELBOR;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;HBOR3;49.263.189/0001-02;4,92632E+13
INNT;INTER SA;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;INNT3;09.611.768/0001-76;9,61177E+12
JHSF;JHSF PART;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;JHSF3;08.294.224/0001-65;8,29422E+12
JFEN;JOAO FORTES;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;JFEN3;33.035.536/0001-00;3,30355E+13
MTRE;MITRE REALTY;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;MTRE3;07.882.930/0001-65;7,88293E+12
MDNE;MOURA DUBEUX;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;MDNE3;12.049.631/0001-84;1,20496E+13
MRVE;MRV;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;MRVE3;08.343.492/0001-20;8,34349E+12
PDGR;PDG REALT;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;PDGR3;02.950.811/0001-89;2,95081E+12
RDNI;RNI;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;RDNI3;67.010.660/0001-24;6,70107E+13
RSID;ROSSI RESID;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;RSID3;61.065.751/0001-80;6,10658E+13
TCSA;TECNISA;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;TCSA3;08.065.557/0001-12;8,06556E+12
TEND;TENDA;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;TEND3;71.476.527/0001-35;7,14765E+13
TRIS;TRISUL;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;TRIS3;08.811.643/0001-27;8,81164E+12
VIVR;VIVER;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;VIVR3;67.571.414/0001-41;6,75714E+13
CEDO;CEDRO;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;CEDO4, CEDO3;17.245.234/0001-00;1,72452E+13
CTNM;COTEMINAS;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;CTNM4, CTNM3;22.677.520/0001-76;2,26775E+13
DOHL;DOHLER;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;DOHL3, DOHL4;84.683.408/0001-03;8,46834E+13
ECPR;ENCORPAR;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;ECPR3, ECPR4;01.971.614/0001-83;1,97161E+12
CATA;IND CATAGUAS;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;CATA3, CATA4;19.526.748/0001-50;1,95267E+13
CTKA;KARSTEN;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;CTKA4, CTKA3;82.640.558/0001-04;8,26406E+13
PTNT;PETTENATI;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;PTNT3, PTNT4;88.613.658/0001-10;8,86137E+13
CTSA;SANTANENSE;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;CTSA3, CTSA4, CTSA8;21.255.567/0001-89;2,12556E+13
SGPS;SPRINGS;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;SGPS3;07.718.269/0001-57;7,71827E+12
TEKA;TEKA;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;TEKA3, TEKA4;82.636.986/0001-55;8,2637E+13
TXRX;TEX RENAUX;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;FIOS E TECIDOS;null;null;null
HGTX;CIA HERING;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;VESTUÁRIO;HGTX3;78.876.950/0001-71;7,8877E+13
ALPA;ALPARGATAS;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;CALÇADOS;ALPA3, ALPA4;61.079.117/0001-05;6,10791E+13
CAMB;CAMBUCI;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;CALÇADOS;CAMB3;61.088.894/0001-08;6,10889E+13
GRND;GRENDENE;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;CALÇADOS;GRND3;89.850.341/0001-60;8,98503E+13
VULC;VULCABRAS;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;CALÇADOS;VULC3;50.926.955/0001-42;5,0927E+13
MNDL;MUNDIAL;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;ACESSÓRIOS;MNDL3;88.610.191/0001-54;8,86102E+13
TECN;TECHNOS;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;ACESSÓRIOS;TECN3;09.295.063/0001-97;9,29506E+12
VIVA;VIVARA S.A.;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;ACESSÓRIOS;VIVA3;33.839.910/0001-11;3,38399E+13
WHRL;WHIRLPOOL;CONSUMO CÍCLICO;UTILIDADES DOMÉSTICAS;ELETRODOMÉSTICOS;WHRL3;59.105.999/0001-86;5,9106E+13
UCAS;UNICASA;CONSUMO CÍCLICO;UTILIDADES DOMÉSTICAS;MÓVEIS;UCAS3;90.441.460/0001-48;9,04415E+13
HETA;HERCULES;CONSUMO CÍCLICO;UTILIDADES DOMÉSTICAS;UTENSÍLIOS DOMÉSTICOS;HETA3, HETA4;92.749.225/0001-63;9,27492E+13
MYPK;IOCHP-MAXION;CONSUMO CÍCLICO;AUTOMÓVEIS E MOTOCICLETAS;AUTOMÓVEIS E MOTOCICLETAS;MYPK3;61.156.113/0001-75;6,11561E+13
LEVE;METAL LEVE;CONSUMO CÍCLICO;AUTOMÓVEIS E MOTOCICLETAS;AUTOMÓVEIS E MOTOCICLETAS;LEVE3;60.476.884/0001-87;6,04769E+13
PLAS;PLASCAR PART;CONSUMO CÍCLICO;AUTOMÓVEIS E MOTOCICLETAS;AUTOMÓVEIS E MOTOCICLETAS;PLAS3;51.928.174/0001-50;5,19282E+13
HOOT;HOTEIS OTHON;CONSUMO CÍCLICO;HOTEIS E RESTAURANTES;HOTELARIA;HOOT4;33.200.049/0001-47;3,32E+13
BKBR;BK BRASIL;CONSUMO CÍCLICO;HOTEIS E RESTAURANTES;RESTAURANTE E SIMILARES;BKBR3;13.574.594/0001-96;1,35746E+13
MEAL;IMC S/A;CONSUMO CÍCLICO;HOTEIS E RESTAURANTES;RESTAURANTE E SIMILARES;MEAL3;17.314.329/0001-20;1,73143E+13
BMKS;BIC MONARK;CONSUMO CÍCLICO;VIAGENS E LAZER;BICICLETAS;BMKS3;56.992.423/0001-90;5,69924E+13
ESTR;ESTRELA;CONSUMO CÍCLICO;VIAGENS E LAZER;BRINQUEDOS E JOGOS;ESTR4, ESTR3;61.082.004/0001-50;6,1082E+13
AHEB;SPTURIS;CONSUMO CÍCLICO;VIAGENS E LAZER;PRODUÇÃO DE EVENTOS E SHOWS;AHEB3, AHEB5, AHEB6;62.002.886/0001-60;6,20029E+13
SHOW;TIME FOR FUN;CONSUMO CÍCLICO;VIAGENS E LAZER;PRODUÇÃO DE EVENTOS E SHOWS;SHOW3;02.860.694/0001-62;2,86069E+12
CVCB;CVC BRASIL;CONSUMO CÍCLICO;VIAGENS E LAZER;VIAGENS E TURISMO;CVCB3;10.760.260/0001-19;1,07603E+13
SMFT;SMART FIT;CONSUMO CÍCLICO;VIAGENS E LAZER;ATIVIDADES ESPORTIVAS;SMFT3;07.594.978/0001-78;7,59498E+12
ANIM;ANIMA;CONSUMO CÍCLICO;DIVERSOS;SERVIÇOS EDUCACIONAIS;ANIM3;09.288.252/0001-32;9,28825E+12
BAHI;BAHEMA;CONSUMO CÍCLICO;DIVERSOS;SERVIÇOS EDUCACIONAIS;BAHI3;45.987.245/0001-92;4,59872E+13
COGN;COGNA ON;CONSUMO CÍCLICO;DIVERSOS;SERVIÇOS EDUCACIONAIS;COGN3;02.800.026/0001-40;2,80003E+12
SEER;SER EDUCA;CONSUMO CÍCLICO;DIVERSOS;SERVIÇOS EDUCACIONAIS;SEER3;04.986.320/0001-13;4,98632E+12
YDUQ;YDUQS PART;CONSUMO CÍCLICO;DIVERSOS;SERVIÇOS EDUCACIONAIS;YDUQ3;08.807.432/0001-10;8,80743E+12
RENT;LOCALIZA;CONSUMO CÍCLICO;DIVERSOS;ALUGUEL DE CARROS;RENT3;16.670.085/0001-55;1,66701E+13
LCAM;LOCAMERICA;CONSUMO CÍCLICO;DIVERSOS;ALUGUEL DE CARROS;LCAM3;10.215.988/0001-60;1,0216E+13
MSRO;MAESTROLOC;CONSUMO CÍCLICO;DIVERSOS;ALUGUEL DE CARROS;MSRO3;08.795.211/0001-70;8,79521E+12
MOVI;MOVIDA;CONSUMO CÍCLICO;DIVERSOS;ALUGUEL DE CARROS;MOVI3;21.314.559/0001-66;2,13146E+13
UNID;UNIDAS;CONSUMO CÍCLICO;DIVERSOS;ALUGUEL DE CARROS;null;null;null
SMLS;SMILES;CONSUMO CÍCLICO;DIVERSOS;PROGRAMAS DE FIDELIZAÇÃO;SMLS3;05.730.375/0001-20;5,73038E+12
ARZZ;AREZZO CO;CONSUMO CÍCLICO;COMÉRCIO;TECIDOS, VESTUÁRIO E CALÇADOS;ARZZ3;16.590.234/0001-76;1,65902E+13
CEAB;CEA MODAS;CONSUMO CÍCLICO;COMÉRCIO;TECIDOS, VESTUÁRIO E CALÇADOS;CEAB3;45.242.914/0001-05;4,52429E+13
CGRA;GRAZZIOTIN;CONSUMO CÍCLICO;COMÉRCIO;TECIDOS, VESTUÁRIO E CALÇADOS;CGRA4, CGRA3;92.012.467/0001-70;9,20125E+13
GUAR;GUARARAPES;CONSUMO CÍCLICO;COMÉRCIO;TECIDOS, VESTUÁRIO E CALÇADOS;GUAR3;08.402.943/0001-52;8,40294E+12
LLIS;LE LIS BLANC;CONSUMO CÍCLICO;COMÉRCIO;TECIDOS, VESTUÁRIO E CALÇADOS;LLIS3;49.669.856/0001-43;4,96699E+13
AMAR;LOJAS MARISA;CONSUMO CÍCLICO;COMÉRCIO;TECIDOS, VESTUÁRIO E CALÇADOS;AMAR3;61.189.288/0001-89;6,11893E+13
LREN;LOJAS RENNER;CONSUMO CÍCLICO;COMÉRCIO;TECIDOS, VESTUÁRIO E CALÇADOS;LREN3;92.754.738/0001-62;9,27547E+13
MGLU;MAGAZ LUIZA;CONSUMO CÍCLICO;COMÉRCIO;ELETRODOMÉSTICOS;MGLU3;47.960.950/0001-21;4,7961E+13
VVAR;VIAVAREJO;CONSUMO CÍCLICO;COMÉRCIO;ELETRODOMÉSTICOS;VVAR3;33.041.260/0652-90;3,30413E+13
BTOW;B2W DIGITAL;CONSUMO CÍCLICO;COMÉRCIO;PRODUTOS DIVERSOS;BTOW3;00.776.574/0001-56;7,76574E+11
CNTO;CENTAURO;CONSUMO CÍCLICO;COMÉRCIO;PRODUTOS DIVERSOS;CNTO3;13.217.485/0001-11;1,32175E+13
LAME;LOJAS AMERIC;CONSUMO CÍCLICO;COMÉRCIO;PRODUTOS DIVERSOS;LAME3, LAME4;33.014.556/0001-96;3,30146E+13
SLED;SARAIVA LIVR;CONSUMO CÍCLICO;COMÉRCIO;PRODUTOS DIVERSOS;SLED4, SLED3;60.500.139/0001-26;6,05001E+13
BIOM;BIOMM;SAÚDE;MEDICAMENTOS E OUTROS PRODUTOS;MEDICAMENTOS E OUTROS PRODUTOS;BIOM3;04.752.991/0001-10;4,75299E+12
GBIO;BIOTOSCANA;SAÚDE;MEDICAMENTOS E OUTROS PRODUTOS;MEDICAMENTOS E OUTROS PRODUTOS;GBIO33;19.688.956/0001-56;1,9689E+13
NRTQ;NORTCQUIMICA;SAÚDE;MEDICAMENTOS E OUTROS PRODUTOS;MEDICAMENTOS E OUTROS PRODUTOS;NRTQ3;29.950.060/0001-57;2,99501E+13
OFSA;OUROFINO S/A;SAÚDE;MEDICAMENTOS E OUTROS PRODUTOS;MEDICAMENTOS E OUTROS PRODUTOS;OFSA3;20.258.278/0001-70;2,02583E+13
ADHM;ADVANCED-DH;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;ADHM1, ADHM3;10.345.009/0001-98;1,0345E+13
AALR;ALLIAR;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;AALR3;42.771.949/0001-35;4,27719E+13
DASA;DASA;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;DASA3;61.486.650/0001-83;6,14867E+13
FLRY;FLEURY;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;FLRY3;60.840.055/0001-31;6,08401E+13
HAPV;HAPVIDA;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;HAPV3;05.197.443/0001-38;5,19744E+12
PARD;IHPARDINI;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;PARD3;19.378.769/0001-76;1,93788E+13
GNDI;INTERMEDICA;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;GNDI3;19.853.511/0001-84;1,98535E+13
ODPV;ODONTOPREV;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;ODPV3;58.119.199/0001-51;5,81192E+13
QUAL;QUALICORP;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;QUAL3;11.992.680/0001-93;1,19927E+13
BALM;BAUMER;SAÚDE;EQUIPAMENTOS;EQUIPAMENTOS;BALM4, BALM3;61.374.161/0001-30;6,13742E+13
LMED;LIFEMED;SAÚDE;EQUIPAMENTOS;EQUIPAMENTOS;LMED3;02.357.251/0001-53;2,35725E+12
PNVL;DIMED;SAÚDE;COMÉRCIO E DISTRIBUIÇÃO;MEDICAMENTOS E OUTROS PRODUTOS;PNVL4, PNVL3;92.665.611/0001-77;9,26656E+13
HYPE;HYPERA;SAÚDE;COMÉRCIO E DISTRIBUIÇÃO;MEDICAMENTOS E OUTROS PRODUTOS;HYPE3;02.932.074/0001-91;2,93207E+12
PFRM;PROFARMA;SAÚDE;COMÉRCIO E DISTRIBUIÇÃO;MEDICAMENTOS E OUTROS PRODUTOS;PFRM3;45.453.214/0001-51;4,54532E+13
RADL;RAIADROGASIL;SAÚDE;COMÉRCIO E DISTRIBUIÇÃO;MEDICAMENTOS E OUTROS PRODUTOS;RADL3;61.585.865/0001-51;6,15859E+13
