cd_acao_rdz;nm_empresa;setor_economico;subsetor;segmento;cd_acao_agrup;tx_cnpj;vl_cnpj
POSI;POSITIVO TEC;TECNOLOGIA DA INFORMAÇÃO;COMPUTADORES E EQUIPAMENTOS;COMPUTADORES E EQUIPAMENTOS;POSI3;81.243.735/0001-48;8,12437E+13
BRQB;BRQ;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;BRQB3;36.542.025/0001-64;3,6542E+13
LINX;LINX;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;LINX3;06.948.969/0001-75;6,94897E+12
LWSA;LOCAWEB;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;LWSA3;02.351.877/0001-52;2,35188E+12
QUSW;QUALITY SOFT;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;QUSW3;35.791.391/0001-94;3,57914E+13
SQIA;SINQIA;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;SQIA3;04.065.791/0001-99;4,06579E+12
TOTS;TOTVS;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;TOTS3;53.113.791/0001-22;5,31138E+13
ALGT;ALGAR TELEC;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;null;null;null
OIBR;OI;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;OIBR4, OIBR3;76.535.764/0001-43;7,65358E+13
TELB;TELEBRAS;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;TELB4, TELB3;00.336.701/0001-04;3,36701E+11
VIVT;TELEF BRASIL;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;VIVT3, VIVT4;02.558.157/0001-62;2,55816E+12
TIMP;TIM PART S/A;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;TIMP3;02.558.115/0001-21;2,55812E+12
CNSY;CINESYSTEM;COMUNICAÇÕES;MÍDIA;PRODUÇÃO E DIFUSÃO DE FILMES E PROGRAMAS;CNSY3;07.437.016/0001-05;7,43702E+12
AESL;AES SUL;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
TIET;AES TIETE E;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;TIET11, TIET3, TIET4;04.128.563/0001-10;4,12856E+12
AFLT;AFLUENTE T;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;AFLT3;10.338.320/0001-00;1,03383E+13
ALUP;ALUPAR;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;ALUP11, ALUP3, ALUP4;08.364.948/0001-38;8,36495E+12
CBEE;AMPLA ENERG;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CBEE3;33.050.071/0001-58;3,30501E+13
CPTE;CACHOEIRA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
CEBR;CEB;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CEBR6, CEBR5, CEBR3;00.070.698/0001-11;70698000111
CEED;CEEE-D;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CEED4, CEED3;08.467.115/0001-00;8,46712E+12
EEEL;CEEE-GT;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;EEEL4, EEEL3;92.715.812/0001-31;9,27158E+13
CLSC;CELESC;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CLSC4, CLSC3;83.878.892/0001-55;8,38789E+13
GPAR;CELGPAR;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;GPAR3;08.560.444/0001-93;8,56044E+12
CEPE;CELPE;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CEPE5, CEPE3;10.835.932/0001-08;1,08359E+13
CMIG;CEMIG;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CMIG4, CMIG3;17.155.730/0001-64;1,71557E+13
CMGD;CEMIG DIST;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
CMGT;CEMIG GT;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
CESP;CESP;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CESP6, CESP5, CESP3;60.933.603/0001-78;6,09336E+13
CEEB;COELBA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CEEB3, CEEB5, CEEB6;15.139.629/0001-94;1,51396E+13
COCE;COELCE;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;COCE6, COCE5, COCE3;07.047.251/0001-70;7,04725E+12
CPLE;COPEL;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CPLE6, CPLE5, CPLE3;76.483.817/0001-20;7,64838E+13
CSRN;COSERN;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CSRN3, CSRN5, CSRN6;08.324.196/0001-81;8,3242E+12
CPFE;CPFL ENERGIA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CPFE3;02.429.144/0001-93;2,42914E+12
CPFG;CPFL GERACAO;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
CPFP;CPFL PIRATIN;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
CPRE;CPFL RENOVAV;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;CPRE3;08.439.659/0001-50;8,43966E+12
EBEN;EBE;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
EKTR;ELEKTRO;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;EKTR3, EKTR4;02.328.280/0001-97;2,32828E+12
ELET;ELETROBRAS;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;ELET3, ELET5, ELET6;00.001.180/0001-26;1180000126
LIPR;ELETROPAR;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;LIPR3;01.104.937/0001-70;1,10494E+12
EMAE;EMAE;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;EMAE3, EMAE4;02.302.101/0001-42;2,3021E+12
ENBR;ENERGIAS BR;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;ENBR3;03.983.431/0001-03;3,98343E+12
ENGI;ENERGISA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;ENGI11, ENGI3, ENGI4;00.864.214/0001-06;8,64214E+11
ENMT;ENERGISA MT;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;ENMT3, ENMT4;03.467.321/0001-99;3,46732E+12
ENER;ENERSUL;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
ENEV;ENEVA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;ENEV3;04.423.567/0001-21;4,42357E+12
EGIE;ENGIE BRASIL;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;EGIE3;02.474.103/0001-19;2,4741E+12
EQPA;EQTL PARA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;EQPA3, EQPA5, EQPA6, EQPA7;04.895.728/0001-80;4,89573E+12
EQMA;EQTLMARANHAO;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
EQTL;EQUATORIAL;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;EQTL3;03.220.438/0001-73;3,22044E+12
ESCE;ESCELSA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
FGEN;FGENERGIA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
GEPA;GER PARANAP;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;GEPA3, GEPA4;02.998.301/0001-81;2,9983E+12
ITPB;ITAPEBI;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
LIGH;LIGHT;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
LIGT;LIGHT S/A;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;LIGT3;03.378.521/0001-75;3,37852E+12
NEOE;NEOENERGIA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;NEOE3;01.083.200/0001-18;1,0832E+12
OMGE;OMEGA GER;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;OMGE3;09.149.503/0001-06;9,1495E+12
PALF;PAUL F LUZ;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
PRMN;PROMAN;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;PRMN3B;02.291.077/0001-93;2,29108E+12
REDE;REDE ENERGIA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;REDE3;61.584.140/0001-49;6,15841E+13
RNEW;RENOVA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;RNEW11, RNEW4, RNEW3;08.534.605/0001-74;8,53461E+12
STKF;STATKRAFT;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;STKF3;00.622.416/0001-41;6,22416E+11
STEN;STO ANTONIO;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
TAEE;TAESA;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;TAEE11, TAEE3, TAEE4;07.859.971/0001-30;7,85997E+12
TMPE;TERMOPE;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
TEPE;TERM. PE III;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;null;null;null
TRPL;TRAN PAULIST;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;TRPL3, TRPL4;02.998.611/0001-04;2,99861E+12
UPKP;UPTICK;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;UPKP3B;02.162.616/0001-94;2,16262E+12
CASN;CASAN;UTILIDADE PÚBLICA;ÁGUA E SANEAMENTO;ÁGUA E SANEAMENTO;CASN4, CASN3;82.508.433/0001-17;8,25084E+13
CSMG;COPASA;UTILIDADE PÚBLICA;ÁGUA E SANEAMENTO;ÁGUA E SANEAMENTO;CSMG3;17.281.106/0001-03;1,72811E+13
IGSN;IGUA SA;UTILIDADE PÚBLICA;ÁGUA E SANEAMENTO;ÁGUA E SANEAMENTO;IGSN3;08.159.965/0001-33;8,15997E+12
SBSP;SABESP;UTILIDADE PÚBLICA;ÁGUA E SANEAMENTO;ÁGUA E SANEAMENTO;SBSP3;43.776.517/0001-80;4,37765E+13
SAPR;SANEPAR;UTILIDADE PÚBLICA;ÁGUA E SANEAMENTO;ÁGUA E SANEAMENTO;SAPR4, SAPR3, SAPR11;76.484.013/0001-45;7,6484E+13
SNST;SANESALTO;UTILIDADE PÚBLICA;ÁGUA E SANEAMENTO;ÁGUA E SANEAMENTO;null;null;null
CEGR;CEG;UTILIDADE PÚBLICA;GÁS;GÁS;CEGR3;33.938.119/0001-69;3,39381E+13
CGAS;COMGAS;UTILIDADE PÚBLICA;GÁS;GÁS;CGAS3, CGAS5;61.856.571/0001-17;6,18566E+13
ABCB;ABC BRASIL;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;ABCB4;28.195.667/0001-06;2,81957E+13
RPAD;ALFA HOLDING;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;RPAD3, RPAD5, RPAD6;17.167.396/0001-69;1,71674E+13
BRIV;ALFA INVEST;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BRIV3, BRIV4;60.770.336/0001-65;6,07703E+13
BAZA;AMAZONIA;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BAZA3;04.902.979/0001-44;4,90298E+12
BMGB;BANCO BMG;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BMGB4;61.186.680/0001-74;6,11867E+13
BIDI;BANCO INTER;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BIDI3, BIDI11, BIDI4;00.416.968/0001-01;4,16968E+11
BPAN;BANCO PAN;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BPAN4;59.285.411/0001-13;5,92854E+13
BGIP;BANESE;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BGIP3, BGIP4;13.009.717/0001-46;1,30097E+13
BEES;BANESTES;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BEES3, BEES4;28.127.603/0001-78;2,81276E+13
BPAR;BANPARA;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BPAR3;04.913.711/0001-08;4,91371E+12
BRSR;BANRISUL;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BRSR6, BRSR5, BRSR3;92.702.067/0001-96;9,27021E+13
BBDC;BRADESCO;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BBDC4, BBDC3;60.746.948/0001-12;6,07469E+13
BBAS;BRASIL;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BBAS11, BBAS12, BBAS3;00.000.000/0001-91;191
BSLI;BRB BANCO;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BSLI4, BSLI3;00.000.208/0001-00;208000100
BPAC;BTGP BANCO;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BPAC11, BPAC3, BPAC5;30.306.294/0001-45;3,03063E+13
IDVL;INDUSVAL;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;IDVL3, IDVL4;61.024.352/0001-71;6,10244E+13
ITSA;ITAUSA;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;ITSA3, ITSA4;61.532.644/0001-15;6,15326E+13
ITUB;ITAUUNIBANCO;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;ITUB3, ITUB4;60.872.504/0001-23;6,08725E+13
BMEB;MERC BRASIL;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BMEB3, BMEB4;17.184.037/0001-10;1,7184E+13
BMIN;MERC INVEST;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BMIN3, BMIN4;34.169.557/0001-72;3,41696E+13
BNBR;NORD BRASIL;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BNBR3;07.237.373/0001-20;7,23737E+12
PRBC;PARANA;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;null;null;null
PINE;PINE;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;PINE3, PINE4;62.144.175/0001-20;6,21442E+13
SANB;SANTANDER BR;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;SANB4, SANB3, SANB11;90.400.888/0001-42;9,04009E+13
CRIV;ALFA FINANC;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;SOC. CRÉDITO E FINANCIAMENTO;CRIV3, CRIV4;17.167.412/0001-13;1,71674E+13
FNCN;FINANSINOS;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;SOC. CRÉDITO E FINANCIAMENTO;FNCN3;91.669.747/0001-92;9,16697E+13
MERC;MERC FINANC;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;SOC. CRÉDITO E FINANCIAMENTO;MERC3, MERC4;33.040.601/0001-87;3,30406E+13
BDLS;BRADESCO LSG;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;SOC. ARRENDAMENTO MERCANTIL;null;null;null
BVLS;BV LEASING;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;SOC. ARRENDAMENTO MERCANTIL;null;null;null
DBEN;DIBENS LSG;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;SOC. ARRENDAMENTO MERCANTIL;null;null;null
BZRS;BRAZIL REALT;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
BSCS;BRAZILIAN SC;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
BRCS;BRC SECURIT;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
WTVR;BRPR 56 SEC;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
CBSC;CIBRASEC;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
ECOA;ECO SEC AGRO;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
GAFL;GAIA AGRO;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;GAFL-CRA02B0;14.876.090/0001-93;1,48761E+13
GAIA;GAIA SECURIT;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
OCTS;OCTANTE SEC;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
PDGS;PDG SECURIT;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
PLSC;POLO CAP SEC;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
RBRA;RBCAPITALRES;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
APCS;TRUESEC;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;APCS-CRI05B0;12.130.744/0001-00;1,21307E+13
VERT;VERTCIASEC;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
WTPI;WTORRE PIC;FINANCEIRO;SECURITIZADORAS DE RECEBÍVEIS;SECURITIZADORAS DE RECEBÍVEIS;null;null;null
BNDP;BNDESPAR;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;GESTÃO DE RECURSOS E INVESTIMENTOS;null;null;null
BFRE;BRAZILIAN FR;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;GESTÃO DE RECURSOS E INVESTIMENTOS;null;null;null
