cd_acao_rdz;nm_empresa;setor_economico;subsetor;segmento;cd_acao_agrup;tx_cnpj;vl_cnpj
GPIV;GP INVEST;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;GESTÃO DE RECURSOS E INVESTIMENTOS;GPIV33;07.857.850/0001-50;7,85785E+12
IDNT;IDEIASNET;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;GESTÃO DE RECURSOS E INVESTIMENTOS;IDNT3;02.365.069/0001-44;2,36507E+12
PPLA;PPLA;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;GESTÃO DE RECURSOS E INVESTIMENTOS;PPLA11;15.073.274/0001-88;1,50733E+13
B3SA;B3;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;SERVIÇOS FINANCEIROS DIVERSOS;B3SA3;09.346.601/0001-25;9,3466E+12
CIEL;CIELO;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;SERVIÇOS FINANCEIROS DIVERSOS;CIEL3;01.027.058/0001-91;1,02706E+12
BRGE;ALFA CONSORC;FINANCEIRO;PREVIDÊNCIA E SEGUROS;SEGURADORAS;BRGE11, BRGE12, BRGE3, BRGE5, BRGE6, BRGE7, BRGE8;17.193.806/0001-46;1,71938E+13
BBSE;BBSEGURIDADE;FINANCEIRO;PREVIDÊNCIA E SEGUROS;SEGURADORAS;BBSE3;17.344.597/0001-94;1,73446E+13
IRBR;IRBBRASIL RE;FINANCEIRO;PREVIDÊNCIA E SEGUROS;SEGURADORAS;IRBR3;33.376.989/0001-91;3,3377E+13
PSSA;PORTO SEGURO;FINANCEIRO;PREVIDÊNCIA E SEGUROS;SEGURADORAS;PSSA3;02.149.205/0001-69;2,14921E+12
CSAB;SEG AL BAHIA;FINANCEIRO;PREVIDÊNCIA E SEGUROS;SEGURADORAS;CSAB3, CSAB4;15.144.017/0001-90;1,5144E+13
SULA;SUL AMERICA;FINANCEIRO;PREVIDÊNCIA E SEGUROS;SEGURADORAS;SULA11, SULA3, SULA4;29.978.814/0001-87;2,99788E+13
APER;ALPER S.A.;FINANCEIRO;PREVIDÊNCIA E SEGUROS;CORRETORAS DE SEGUROS;APER3;11.721.921/0001-60;1,17219E+13
WIZS;WIZ S.A.;FINANCEIRO;PREVIDÊNCIA E SEGUROS;CORRETORAS DE SEGUROS;WIZS3;42.278.473/0001-03;4,22785E+13
ALSO;ALIANSCSONAE;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;ALSO3;05.878.397/0001-32;5,8784E+12
BRML;BR MALLS PAR;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;BRML3;06.977.745/0001-91;6,97775E+12
BRPR;BR PROPERT;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;BRPR3;06.977.751/0001-49;6,97775E+12
CORR;COR RIBEIRO;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;CORR3, CORR4;15.101.405/0001-93;1,51014E+13
CCPR;CYRE COM-CCP;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;CCPR3;08.801.621/0001-86;8,80162E+12
GSHP;GENERALSHOPP;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;GSHP3;08.764.621/0001-53;8,76462E+12
HBTS;HABITASUL;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;HBTS3, HBTS5, HBTS6;87.762.563/0001-03;8,77626E+13
IGBR;IGB S/A;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;IGBR3;43.185.362/0001-07;4,31854E+13
IGTA;IGUATEMI;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;IGTA3;51.218.147/0001-93;5,12181E+13
JPSA;JEREISSATI;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;JPSA3;60.543.816/0001-93;6,05438E+13
LOGG;LOG COM PROP;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;LOGG3;09.041.168/0001-10;9,04117E+12
MNZC;MENEZES CORT;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;MNZC3B;02.664.042/0001-52;2,66404E+12
MULT;MULTIPLAN;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;MULT3;07.816.890/0001-53;7,81689E+12
SCAR;SAO CARLOS;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;SCAR3;29.780.061/0001-09;2,97801E+13
BBRK;BR BROKERS;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;INTERMEDIAÇÃO IMOBILIÁRIA;BBRK3;08.613.550/0001-98;8,61355E+12
LPSB;LOPES BRASIL;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;INTERMEDIAÇÃO IMOBILIÁRIA;LPSB3;08.078.847/0001-09;8,07885E+12
MOAR;MONT ARANHA;FINANCEIRO;HOLDINGS DIVERSIFICADAS;HOLDINGS DIVERSIFICADAS;MOAR3;33.102.476/0001-92;3,31025E+13
PEAB;PAR AL BAHIA;FINANCEIRO;HOLDINGS DIVERSIFICADAS;HOLDINGS DIVERSIFICADAS;PEAB3, PEAB4;01.938.783/0001-11;1,93878E+12
SPRI;SPRINGER;FINANCEIRO;HOLDINGS DIVERSIFICADAS;HOLDINGS DIVERSIFICADAS;SPRI3, SPRI5, SPRI6;92.929.520/0001-00;9,29295E+13
CTBA;CEPAC - CTBA;FINANCEIRO;OUTROS TÍTULOS;OUTROS TÍTULOS;null;null;null
MCRJ;CEPAC - MCRJ;FINANCEIRO;OUTROS TÍTULOS;OUTROS TÍTULOS;null;null;null
PMSP;CEPAC - PMSP;FINANCEIRO;OUTROS TÍTULOS;OUTROS TÍTULOS;null;null;null
QVQP;524 PARTICIP;OUTROS;OUTROS;OUTROS;QVQP3B;01.851.771/0001-55;1,85177E+12
ALEF;ALEF S/A;OUTROS;OUTROS;OUTROS;ALEF3B;02.217.319/0001-07;2,21732E+12
ATOM;ATOMPAR;OUTROS;OUTROS;OUTROS;ATOM3;00.359.742/0001-08;3,59742E+11
BETP;BETAPART;OUTROS;OUTROS;OUTROS;BETP3B;02.762.124/0001-30;2,76212E+12
CABI;CABINDA PART;OUTROS;OUTROS;OUTROS;CABI3B;04.030.182/0001-02;4,03018E+12
CACO;CACONDE PART;OUTROS;OUTROS;OUTROS;CACO3B;04.031.213/0001-31;4,03121E+12
CPTP;CAPITALPART;OUTROS;OUTROS;OUTROS;null;null;null
MAPT;CEMEPE;OUTROS;OUTROS;OUTROS;MAPT4, MAPT3;93.828.986/0001-73;9,3829E+13
CMSA;CIMS;OUTROS;OUTROS;OUTROS;CMSA3, CMSA4;00.272.185/0001-93;2,72185E+11
OPGM;GAMA PART;OUTROS;OUTROS;OUTROS;OPGM3B;02.796.775/0001-40;2,79678E+12
FIGE;INVEST BEMGE;OUTROS;OUTROS;OUTROS;FIGE3, FIGE4;01.548.981/0001-79;1,54898E+12
JBDU;J B DUARTE;OUTROS;OUTROS;OUTROS;JBDU3, JBDU4;60.637.238/0001-54;6,06372E+13
SPRT;LONGDIS;OUTROS;OUTROS;OUTROS;null;null;null
MGIP;MGI PARTICIP;OUTROS;OUTROS;OUTROS;null;null;null
OPHE;OPPORT ENERG;OUTROS;OUTROS;OUTROS;OPHE3B;02.318.346/0001-68;2,31835E+12
PPAR;POLPAR;OUTROS;OUTROS;OUTROS;PPAR3;59.789.545/0001-71;5,97895E+13
PRPT;PROMPT PART;OUTROS;OUTROS;OUTROS;PRPT3B;02.992.449/0001-09;2,99245E+12
SLCT;SELECTPART;OUTROS;OUTROS;OUTROS;SLCT3B;02.604.860/0001-60;2,60486E+12
OPSE;SUDESTE S/A;OUTROS;OUTROS;OUTROS;OPSE3B;02.062.747/0001-08;2,06275E+12
OPTS;SUL 116 PART;OUTROS;OUTROS;OUTROS;OPTS3B;01.957.772/0001-89;1,95777E+12
RRRP;3R PETROLEUM;PETRÓLEO. GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO. GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO. REFINO E DISTRIBUIÇÃO;RRRP3;12.091.809/0001-55;1,20918E+13
AERI;AERIS;BENS INDUSTRIAIS;MÁQUINAS E EQUIPAMENTOS;MÁQ. E EQUIP. INDUSTRIAIS;AERI3;12.528.708/0001-07;1,25287E+13
ALLD;ALLIED;CONSUMO CÍCLICO;COMÉRCIO;ELETRODOMÉSTICOS;ALLD3;20.247.322/0001-47;2,02473E+13
ALPK;ESTAPAR;BENS INDUSTRIAIS;SERVIÇOS;SERVIÇOS DIVERSOS;ALPK3;60.537.263/0001-66;6,05373E+13
AVLL;ALPHAVILLE;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;AVLL3;16.811.931/0001-00;1,68119E+13
AMBP;AMBIPAR;UTILIDADE PÚBLICA;ÁGUA E SANEAMENTO;ÁGUA E SANEAMENTO;AMBP3;12.648.266/0001-24;1,26483E+13
AURA;AURA 360;MATERIAIS BÁSICOS;MINERAÇÃO;MINERAIS METÁLICOS;AURA33;07.857.093/0001-14;7,85709E+12
BOAS;BOA VISTA;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;SERVIÇOS FINANCEIROS DIVERSOS;BOAS3;11.725.176/0001-27;1,17252E+13
CURY;CURY S/A;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;CURY3;08.797.760/0001-83;8,79776E+12
DMVF;D1000VFARMA;SAÚDE;COMÉRCIO E DISTRIBUIÇÃO;MEDICAMENTOS E OUTROS PRODUTOS;DMVF3;12.108.897/0001-50;1,21089E+13
ENJU;ENJOEI;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;ENJU3;16.922.038/0001-51;1,6922E+13
SOMA;GRUPO SOMA;CONSUMO CÍCLICO;COMÉRCIO;TECIDOS, VESTUÁRIO E CALÇADOS;SOMA3;10.285.590/0001-08;1,02856E+13
GMAT;GRUPO MATEUS;CONSUMO NÃO CÍCLICO;COMÉRCIO E DISTRIBUIÇÃO;ALIMENTOS;GMAT3;24.990.777/0001-09;2,49908E+13
HBRE;HBR REALTY;FINANCEIRO;EXPLORAÇÃO DE IMÓVEIS;EXPLORAÇÃO DE IMÓVEIS;HBRE3;14.785.152/0001-51;1,47852E+13
LAVV;LAVVI;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;LAVV3;26.462.693/0001-28;2,64627E+13
LJQQ;QUERO-QUERO;CONSUMO CÍCLICO;COMÉRCIO;PRODUTOS DIVERSOS;LJQQ3;96.418.264/0218-02;9,64183E+13
CASH;MELIUZ;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;CASH3;14.110.585/0001-07;1,41106E+13
MELK;MELNICK;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;MELK3;12.181.987/0001-77;1,2182E+13
NGRD;NEOGRID;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;NGRD3;10.139.870/0001-08;1,01399E+13
PETZ;PETZ;CONSUMO CÍCLICO;COMÉRCIO;PRODUTOS DIVERSOS;PETZ3;18.328.118/0001-09;1,83281E+13
PLPL;PLANOEPLANO;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;PLPL3;24.230.275/0001-80;2,42303E+13
RDOR;REDE D OR;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;RDOR3;06.047.087/0001-39;6,04709E+12
ASAI;ASSAI;CONSUMO NÃO CÍCLICO;COMÉRCIO E DISTRIBUIÇÃO;ALIMENTOS;ASAI3;06.057.223/0001-71;6,05722E+12
SEQL;SEQUOIA LOG;BENS INDUSTRIAIS;SERVIÇOS;SERVIÇOS DIVERSOS;SEQL3;01.599.101/0001-93;1,5991E+12
SIMH;SIMPAR;FINANCEIRO;HOLDINGS DIVERSIFICADAS;HOLDINGS DIVERSIFICADAS;SIMH3;07.415.333/0001-20;7,41533E+12
TIMS;TIM;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;TIMS3;02.421.421/0001-11;2,42142E+12
TFCO;TRACK FIELD;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS;VESTUÁRIO;TFCO4;59.418.806/0001-47;5,94188E+13
CSED;CRUZEIRO EDU;CONSUMO CÍCLICO;DIVERSOS;SERVIÇOS EDUCACIONAIS;CSED3;62.984.091/0001-02;6,29841E+13
CMIN;CSNMINERACAO;MATERIAIS BÁSICOS;MINERAÇÃO;MINERAIS METÁLICOS;CMIN3;08.902.291/0001-15;8,90229E+12
DESK;DESKTOP;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;DESK3;08.170.849/0001-15;8,17085E+12
DOTZ;DOTZ SA;CONSUMO CÍCLICO;DIVERSOS;PROGRAMAS DE FIDELIZAÇÃO;DOTZ3;18.174.270/0001-84;1,81743E+13
ELMD;ELETROMIDIA;COMUNICAÇÕES;MÍDIA;PUBLICIDADE E PROPAGANDA;ELMD3;09.347.516/0001-81;9,34752E+12
POWE;FOCUS ON;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;POWE3;26.735.020/0001-02;2,6735E+13
G2DI;G2D INVEST;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;GESTÃO DE RECURSOS E INVESTIMENTOS;G2DI33;38.307.135/0001-77;3,83071E+13
NINJ;GETNINJAS;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;NINJ3;14.127.813/0001-51;1,41278E+13
GGPS;GPS;BENS INDUSTRIAIS;SERVIÇOS;SERVIÇOS DIVERSOS;GGPS3;09.229.201/0001-30;9,2292E+12
MATD;MATER DEI;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;MATD3;16.676.520/0001-59;1,66765E+13
AESB;AES BRASIL;UTILIDADE PÚBLICA;ENERGIA ELÉTRICA;ENERGIA ELÉTRICA;AESB3;37.663.076/0001-07;3,76631E+13
AGXY;AGROGALAXY;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;AGXY3;21.240.146/0001-84;2,12401E+13
ARML;ARMAC;CONSUMO CÍCLICO;DIVERSOS;ALUGUEL DE CARROS;ARML3;00.242.184/0001-04;2,42184E+11
MODL;MODALMAIS;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;MODL3, MODL4, MODL11;30.723.886/0001-62;3,07239E+13
BMOB;BEMOBI TECH;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;BMOB3;09.042.817/0001-05;9,04282E+12
SOJA;BOA SAFRA;CONSUMO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;SOJA3;10.807.374/0001-77;1,08074E+13
BRBI;BR PARTNERS;FINANCEIRO;INTERMEDIÁRIOS FINANCEIROS;BANCOS;BRBI11;10.739.356/0001-03;1,07394E+13
BRIT;BRISANET;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;BRIT3;19.796.586/0001-70;1,97966E+13
CLSA;CLEARSALE;FINANCEIRO;SERVIÇOS FINANCEIROS DIVERSOS;SERVIÇOS FINANCEIROS DIVERSOS;CLSA3;03.802.115/0001-98;3,80212E+12
CBAV;CBA;MATERIAIS BÁSICOS;MINERAÇÃO;MINERAIS METÁLICOS;CBAV3;61.409.892/0001-73;6,14099E+13
GRAO;AGRIBRASIL;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;GRAO3;18.483.666/0001-03;1,84837E+13
IFCM;INFRACOMM;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;IFCM3;38.456.921/0001-36;3,84569E+13
INTB;INTELBRAS;TECNOLOGIA DA INFORMAÇÃO;COMPUTADORES E EQUIPAMENTOS;COMPUTADORES E EQUIPAMENTOS;INTB3;82.901.000/0001-27;8,2901E+13
JALL;JALLESMACHAD;CONSUMO NÃO CÍCLICO;ALIMENTOS PROCESSADOS;AÇUCAR E ALCOOL;JALL3;02.635.522/0001-95;2,63552E+12
KLAS;KALLAS;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;KLAS3;09.146.451/0001-06;9,14645E+12
KRSA;KORA SAUDE;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;KRSA3;13.270.520/0001-66;1,32705E+13
LVTC;WDC NETWORKS;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;LVTC3;05.917.486/0001-40;5,91749E+12
LLBI;LE BISCUIT;CONSUMO CÍCLICO;COMÉRCIO;PRODUTOS DIVERSOS;LLBI3, LLBI4;16.233.389/0001-55;1,62334E+13
MBLY;MOBLY;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;MBLY3;31.553.627/0001-01;3,15536E+13
MOSI;MOSAICO;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;MOSI3;09.083.175/0001-84;9,08318E+12
ESPA;ESPACOLASER;CONSUMO CÍCLICO;COMÉRCIO;PRODUTOS DIVERSOS;ESPA3;26.659.061/0001-59;2,66591E+13
MLAS;MULTILASER;TECNOLOGIA DA INFORMAÇÃO;COMPUTADORES E EQUIPAMENTOS;COMPUTADORES E EQUIPAMENTOS;MLAS3;59.717.553/0001-02;5,97176E+13
OPCT;OCEANPACT;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EQUIPAMENTOS E SERVIÇOS;OPCT3;09.114.805/0001-30;9,11481E+12
ONCO;ONCOCLINICAS;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS;ONCO3;12.104.241/0004-02;1,21042E+13
ORVR;ORIZON;UTILIDADE PÚBLICA;ÁGUA E SANEAMENTO;ÁGUA E SANEAMENTO;ORVR3;11.421.994/0001-36;1,1422E+13
RECV;PETRORECSA;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO;RECV3;03.342.704/0001-30;3,3427E+12
RAIZ;RAIZEN;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;RAIZ4;33.453.598/0001-23;3,34536E+13
RBNS;RODOBENS;BENS INDUSTRIAIS;COMÉRCIO;MATERIAL DE TRANSPORTE;RBNS11;59.981.829/0001-65;5,99818E+13
TRAD;TC;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;TRAD3;26.345.998/0001-50;2,6346E+13
TEGA;TEGRA INCORP;CONSUMO CÍCLICO;CONSTRUÇÃO CIVIL;INCORPORAÇÕES;TEGA3;30.213.493/0001-09;3,02135E+13
LAND;TERRASANTAPA;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;LAND3;40.337.136/0001-06;4,03371E+13
TTEN;3TENTOS;CONSUMO NÃO CÍCLICO;AGROPECUÁRIA;AGRICULTURA;TTEN3;94.813.102/0001-70;9,48131E+13
FIQE;UNIFIQUE;COMUNICAÇÕES;TELECOMUNICAÇÕES;TELECOMUNICAÇÕES;FIQE3;02.255.187/0001-08;2,25519E+12
WEST;WESTWING;TECNOLOGIA DA INFORMAÇÃO;PROGRAMAS E SERVIÇOS;PROGRAMAS E SERVIÇOS;WEST3;14.776.142/0001-50;1,47761E+13
